V1,V2,V3
-24.95,66.8833333333333,-681
-24.9166666666667,66.8833333333333,-653
-24.8833333333333,66.8833333333333,-628
-24.85,66.8833333333333,-593
-24.8166666666667,66.8833333333333,-531
-24.7833333333333,66.8833333333333,-459
-24.75,66.8833333333333,-398
-24.7166666666667,66.8833333333333,-355
-24.6833333333333,66.8833333333333,-328
-24.65,66.8833333333333,-306
-24.6166666666667,66.8833333333333,-276
-24.5833333333333,66.8833333333333,-240
-24.55,66.8833333333333,-217
-24.5166666666667,66.8833333333333,-204
-24.4833333333333,66.8833333333333,-200
-24.45,66.8833333333333,-195
-24.4166666666667,66.8833333333333,-194
-24.3833333333333,66.8833333333333,-193
-24.35,66.8833333333333,-194
-24.3166666666667,66.8833333333333,-201
-24.2833333333333,66.8833333333333,-211
-24.25,66.8833333333333,-215
-24.2166666666667,66.8833333333333,-212
-24.1833333333333,66.8833333333333,-206
-24.15,66.8833333333333,-195
-24.1166666666667,66.8833333333333,-184
-24.0833333333333,66.8833333333333,-175
-24.05,66.8833333333333,-170
-24.0166666666667,66.8833333333333,-168
-23.9833333333333,66.8833333333333,-168
-23.95,66.8833333333333,-170
-23.9166666666667,66.8833333333333,-170
-23.8833333333333,66.8833333333333,-169
-23.85,66.8833333333333,-168
-23.8166666666667,66.8833333333333,-167
-23.7833333333333,66.8833333333333,-170
-23.75,66.8833333333333,-178
-23.7166666666667,66.8833333333333,-181
-23.6833333333333,66.8833333333333,-183
-23.65,66.8833333333333,-185
-23.6166666666667,66.8833333333333,-188
-23.5833333333333,66.8833333333333,-191
-23.55,66.8833333333333,-194
-23.5166666666667,66.8833333333333,-196
-23.4833333333333,66.8833333333333,-197
-23.45,66.8833333333333,-199
-23.4166666666667,66.8833333333333,-207
-23.3833333333333,66.8833333333333,-215
-23.35,66.8833333333333,-222
-23.3166666666667,66.8833333333333,-225
-23.2833333333333,66.8833333333333,-226
-23.25,66.8833333333333,-219
-23.2166666666667,66.8833333333333,-203
-23.1833333333333,66.8833333333333,-193
-23.15,66.8833333333333,-189
-23.1166666666667,66.8833333333333,-190
-23.0833333333333,66.8833333333333,-192
-23.05,66.8833333333333,-185
-23.0166666666667,66.8833333333333,-179
-22.9833333333333,66.8833333333333,-185
-22.95,66.8833333333333,-188
-22.9166666666667,66.8833333333333,-185
-22.8833333333333,66.8833333333333,-178
-22.85,66.8833333333333,-170
-22.8166666666667,66.8833333333333,-164
-22.7833333333333,66.8833333333333,-158
-22.75,66.8833333333333,-156
-22.7166666666667,66.8833333333333,-154
-22.6833333333333,66.8833333333333,-151
-22.65,66.8833333333333,-147
-22.6166666666667,66.8833333333333,-138
-22.5833333333333,66.8833333333333,-132
-22.55,66.8833333333333,-132
-22.5166666666667,66.8833333333333,-132
-22.4833333333333,66.8833333333333,-129
-22.45,66.8833333333333,-125
-22.4166666666667,66.8833333333333,-123
-22.3833333333333,66.8833333333333,-123
-22.35,66.8833333333333,-126
-22.3166666666667,66.8833333333333,-129
-22.2833333333333,66.8833333333333,-133
-22.25,66.8833333333333,-138
-22.2166666666667,66.8833333333333,-143
-22.1833333333333,66.8833333333333,-147
-22.15,66.8833333333333,-149
-22.1166666666667,66.8833333333333,-150
-22.0833333333333,66.8833333333333,-152
-22.05,66.8833333333333,-155
-22.0166666666667,66.8833333333333,-159
-21.9833333333333,66.8833333333333,-164
-21.95,66.8833333333333,-168
-21.9166666666667,66.8833333333333,-169
-21.8833333333333,66.8833333333333,-168
-21.85,66.8833333333333,-167
-21.8166666666667,66.8833333333333,-168
-21.7833333333333,66.8833333333333,-164
-21.75,66.8833333333333,-161
-21.7166666666667,66.8833333333333,-157
-21.6833333333333,66.8833333333333,-154
-21.65,66.8833333333333,-150
-21.6166666666667,66.8833333333333,-147
-21.5833333333333,66.8833333333333,-143
-21.55,66.8833333333333,-138
-21.5166666666667,66.8833333333333,-134
-21.4833333333333,66.8833333333333,-131
-21.45,66.8833333333333,-130
-21.4166666666667,66.8833333333333,-129
-21.3833333333333,66.8833333333333,-128
-21.35,66.8833333333333,-128
-21.3166666666667,66.8833333333333,-128
-21.2833333333333,66.8833333333333,-128
-21.25,66.8833333333333,-129
-21.2166666666667,66.8833333333333,-132
-21.1833333333333,66.8833333333333,-136
-21.15,66.8833333333333,-141
-21.1166666666667,66.8833333333333,-149
-21.0833333333333,66.8833333333333,-158
-21.05,66.8833333333333,-169
-21.0166666666667,66.8833333333333,-182
-20.9833333333333,66.8833333333333,-197
-20.95,66.8833333333333,-211
-20.9166666666667,66.8833333333333,-223
-20.8833333333333,66.8833333333333,-230
-20.85,66.8833333333333,-226
-20.8166666666667,66.8833333333333,-212
-20.7833333333333,66.8833333333333,-221
-20.75,66.8833333333333,-240
-20.7166666666667,66.8833333333333,-263
-20.6833333333333,66.8833333333333,-276
-20.65,66.8833333333333,-285
-20.6166666666667,66.8833333333333,-293
-20.5833333333333,66.8833333333333,-296
-20.55,66.8833333333333,-297
-20.5166666666667,66.8833333333333,-300
-20.4833333333333,66.8833333333333,-305
-20.45,66.8833333333333,-310
-20.4166666666667,66.8833333333333,-318
-20.3833333333333,66.8833333333333,-326
-20.35,66.8833333333333,-334
-20.3166666666667,66.8833333333333,-344
-20.2833333333333,66.8833333333333,-354
-20.25,66.8833333333333,-362
-20.2166666666667,66.8833333333333,-370
-20.1833333333333,66.8833333333333,-379
-20.15,66.8833333333333,-385
-20.1166666666667,66.8833333333333,-387
-20.0833333333333,66.8833333333333,-387
-20.05,66.8833333333333,-386
-20.0166666666667,66.8833333333333,-382
-19.9833333333333,66.8833333333333,-377
-19.95,66.8833333333333,-372
-19.9166666666667,66.8833333333333,-368
-19.8833333333333,66.8833333333333,-365
-19.85,66.8833333333333,-364
-19.8166666666667,66.8833333333333,-367
-19.7833333333333,66.8833333333333,-381
-19.75,66.8833333333333,-382
-19.7166666666667,66.8833333333333,-381
-19.6833333333333,66.8833333333333,-375
-19.65,66.8833333333333,-363
-19.6166666666667,66.8833333333333,-351
-19.5833333333333,66.8833333333333,-343
-19.55,66.8833333333333,-334
-19.5166666666667,66.8833333333333,-323
-19.4833333333333,66.8833333333333,-311
-19.45,66.8833333333333,-301
-19.4166666666667,66.8833333333333,-301
-19.3833333333333,66.8833333333333,-310
-19.35,66.8833333333333,-330
-19.3166666666667,66.8833333333333,-343
-19.2833333333333,66.8833333333333,-354
-19.25,66.8833333333333,-362
-19.2166666666667,66.8833333333333,-367
-19.1833333333333,66.8833333333333,-367
-19.15,66.8833333333333,-365
-19.1166666666667,66.8833333333333,-375
-19.0833333333333,66.8833333333333,-419
-19.05,66.8833333333333,-463
-19.0166666666667,66.8833333333333,-484
-18.9833333333333,66.8833333333333,-456
-18.95,66.8833333333333,-480
-18.9166666666667,66.8833333333333,-529
-18.8833333333333,66.8833333333333,-540
-18.85,66.8833333333333,-536
-18.8166666666667,66.8833333333333,-523
-18.7833333333333,66.8833333333333,-518
-18.75,66.8833333333333,-505
-18.7166666666667,66.8833333333333,-495
-18.6833333333333,66.8833333333333,-473
-18.65,66.8833333333333,-434
-18.6166666666667,66.8833333333333,-401
-18.5833333333333,66.8833333333333,-372
-18.55,66.8833333333333,-357
-18.5166666666667,66.8833333333333,-337
-18.4833333333333,66.8833333333333,-319
-18.45,66.8833333333333,-300
-18.4166666666667,66.8833333333333,-280
-18.3833333333333,66.8833333333333,-267
-18.35,66.8833333333333,-260
-18.3166666666667,66.8833333333333,-265
-18.2833333333333,66.8833333333333,-279
-18.25,66.8833333333333,-281
-18.2166666666667,66.8833333333333,-265
-18.1833333333333,66.8833333333333,-242
-18.15,66.8833333333333,-269
-18.1166666666667,66.8833333333333,-329
-18.0833333333333,66.8833333333333,-384
-18.05,66.8833333333333,-383
-18.0166666666667,66.8833333333333,-371
-17.9833333333333,66.8833333333333,-359
-17.95,66.8833333333333,-355
-17.9166666666667,66.8833333333333,-356
-17.8833333333333,66.8833333333333,-355
-17.85,66.8833333333333,-349
-17.8166666666667,66.8833333333333,-342
-17.7833333333333,66.8833333333333,-337
-17.75,66.8833333333333,-335
-17.7166666666667,66.8833333333333,-336
-17.6833333333333,66.8833333333333,-332
-17.65,66.8833333333333,-324
-17.6166666666667,66.8833333333333,-312
-17.5833333333333,66.8833333333333,-300
-17.55,66.8833333333333,-290
-17.5166666666667,66.8833333333333,-281
-17.4833333333333,66.8833333333333,-265
-17.45,66.8833333333333,-253
-17.4166666666667,66.8833333333333,-248
-17.3833333333333,66.8833333333333,-249
-17.35,66.8833333333333,-252
-17.3166666666667,66.8833333333333,-248
-17.2833333333333,66.8833333333333,-232
-17.25,66.8833333333333,-216
-17.2166666666667,66.8833333333333,-220
-17.1833333333333,66.8833333333333,-223
-17.15,66.8833333333333,-198
-17.1166666666667,66.8833333333333,-190
-17.0833333333333,66.8833333333333,-190
-17.05,66.8833333333333,-195
-17.0166666666667,66.8833333333333,-208
-16.9833333333333,66.8833333333333,-204
-16.95,66.8833333333333,-192
-16.9166666666667,66.8833333333333,-182
-16.8833333333333,66.8833333333333,-165
-16.85,66.8833333333333,-153
-16.8166666666667,66.8833333333333,-152
-16.7833333333333,66.8833333333333,-151
-16.75,66.8833333333333,-152
-16.7166666666667,66.8833333333333,-156
-16.6833333333333,66.8833333333333,-172
-16.65,66.8833333333333,-184
-16.6166666666667,66.8833333333333,-189
-16.5833333333333,66.8833333333333,-189
-16.55,66.8833333333333,-194
-16.5166666666667,66.8833333333333,-202
-16.4833333333333,66.8833333333333,-210
-16.45,66.8833333333333,-208
-16.4166666666667,66.8833333333333,-208
-16.3833333333333,66.8833333333333,-212
-16.35,66.8833333333333,-220
-16.3166666666667,66.8833333333333,-235
-16.2833333333333,66.8833333333333,-252
-16.25,66.8833333333333,-269
-16.2166666666667,66.8833333333333,-282
-16.1833333333333,66.8833333333333,-280
-16.15,66.8833333333333,-275
-16.1166666666667,66.8833333333333,-280
-16.0833333333333,66.8833333333333,-288
-16.05,66.8833333333333,-289
-16.0166666666667,66.8833333333333,-287
-15.9833333333333,66.8833333333333,-286
-15.95,66.8833333333333,-283
-15.9166666666667,66.8833333333333,-274
-15.8833333333333,66.8833333333333,-259
-15.85,66.8833333333333,-245
-15.8166666666667,66.8833333333333,-243
-15.7833333333333,66.8833333333333,-245
-15.75,66.8833333333333,-247
-15.7166666666667,66.8833333333333,-248
-15.6833333333333,66.8833333333333,-244
-15.65,66.8833333333333,-236
-15.6166666666667,66.8833333333333,-222
-15.5833333333333,66.8833333333333,-209
-15.55,66.8833333333333,-198
-15.5166666666667,66.8833333333333,-191
-15.4833333333333,66.8833333333333,-194
-15.45,66.8833333333333,-193
-15.4166666666667,66.8833333333333,-192
-15.3833333333333,66.8833333333333,-189
-15.35,66.8833333333333,-187
-15.3166666666667,66.8833333333333,-182
-15.2833333333333,66.8833333333333,-176
-15.25,66.8833333333333,-170
-15.2166666666667,66.8833333333333,-160
-15.1833333333333,66.8833333333333,-152
-15.15,66.8833333333333,-143
-15.1166666666667,66.8833333333333,-117
-15.0833333333333,66.8833333333333,-98
-15.05,66.8833333333333,-94
-15.0166666666667,66.8833333333333,-110
-14.9833333333333,66.8833333333333,-121
-14.95,66.8833333333333,-129
-14.9166666666667,66.8833333333333,-136
-14.8833333333333,66.8833333333333,-142
-14.85,66.8833333333333,-148
-14.8166666666667,66.8833333333333,-154
-14.7833333333333,66.8833333333333,-162
-14.75,66.8833333333333,-168
-14.7166666666667,66.8833333333333,-175
-14.6833333333333,66.8833333333333,-184
-14.65,66.8833333333333,-190
-14.6166666666667,66.8833333333333,-193
-14.5833333333333,66.8833333333333,-196
-14.55,66.8833333333333,-199
-14.5166666666667,66.8833333333333,-203
-14.4833333333333,66.8833333333333,-208
-14.45,66.8833333333333,-211
-14.4166666666667,66.8833333333333,-213
-14.3833333333333,66.8833333333333,-214
-14.35,66.8833333333333,-215
-14.3166666666667,66.8833333333333,-216
-14.2833333333333,66.8833333333333,-217
-14.25,66.8833333333333,-218
-14.2166666666667,66.8833333333333,-219
-14.1833333333333,66.8833333333333,-219
-14.15,66.8833333333333,-218
-14.1166666666667,66.8833333333333,-218
-14.0833333333333,66.8833333333333,-217
-14.05,66.8833333333333,-219
-14.0166666666667,66.8833333333333,-226
-13.9833333333333,66.8833333333333,-232
-13.95,66.8833333333333,-236
-13.9166666666667,66.8833333333333,-238
-13.8833333333333,66.8833333333333,-237
-13.85,66.8833333333333,-239
-13.8166666666667,66.8833333333333,-244
-13.7833333333333,66.8833333333333,-246
-13.75,66.8833333333333,-247
-13.7166666666667,66.8833333333333,-255
-13.6833333333333,66.8833333333333,-284
-13.65,66.8833333333333,-312
-13.6166666666667,66.8833333333333,-332
-13.5833333333333,66.8833333333333,-343
-13.55,66.8833333333333,-363
-13.5166666666667,66.8833333333333,-382
-13.4833333333333,66.8833333333333,-398
-13.45,66.8833333333333,-410
-13.4166666666667,66.8833333333333,-398
-13.3833333333333,66.8833333333333,-389
-13.35,66.8833333333333,-400
-13.3166666666667,66.8833333333333,-463
-13.2833333333333,66.8833333333333,-485
-13.25,66.8833333333333,-526
-13.2166666666667,66.8833333333333,-626
-13.1833333333333,66.8833333333333,-763
-13.15,66.8833333333333,-872
-13.1166666666667,66.8833333333333,-978
-13.0833333333333,66.8833333333333,-1076
-13.05,66.8833333333333,-1127
-13.0166666666667,66.8833333333333,-1174
-12.9833333333333,66.8833333333333,-1224
-12.95,66.8833333333333,-1259
-12.9166666666667,66.8833333333333,-1279
-12.8833333333333,66.8833333333333,-1295
-12.85,66.8833333333333,-1310
-12.8166666666667,66.8833333333333,-1330
-12.7833333333333,66.8833333333333,-1346
-12.75,66.8833333333333,-1357
-12.7166666666667,66.8833333333333,-1365
-12.6833333333333,66.8833333333333,-1379
-12.65,66.8833333333333,-1389
-12.6166666666667,66.8833333333333,-1398
-12.5833333333333,66.8833333333333,-1406
-12.55,66.8833333333333,-1412
-12.5166666666667,66.8833333333333,-1418
-12.4833333333333,66.8833333333333,-1425
-12.45,66.8833333333333,-1432
-12.4166666666667,66.8833333333333,-1441
-12.3833333333333,66.8833333333333,-1453
-12.35,66.8833333333333,-1465
-12.3166666666667,66.8833333333333,-1475
-12.2833333333333,66.8833333333333,-1482
-12.25,66.8833333333333,-1484
-12.2166666666667,66.8833333333333,-1482
-12.1833333333333,66.8833333333333,-1482
-12.15,66.8833333333333,-1483
-12.1166666666667,66.8833333333333,-1485
-12.0833333333333,66.8833333333333,-1486
-12.05,66.8833333333333,-1488
-12.0166666666667,66.8833333333333,-1490
-11.9833333333333,66.8833333333333,-1492
-11.95,66.8833333333333,-1493
-11.9166666666667,66.8833333333333,-1495
-11.8833333333333,66.8833333333333,-1495
-11.85,66.8833333333333,-1495
-11.8166666666667,66.8833333333333,-1495
-11.7833333333333,66.8833333333333,-1495
-11.75,66.8833333333333,-1496
-11.7166666666667,66.8833333333333,-1496
-11.6833333333333,66.8833333333333,-1496
-11.65,66.8833333333333,-1499
-11.6166666666667,66.8833333333333,-1507
-11.5833333333333,66.8833333333333,-1522
-11.55,66.8833333333333,-1534
-11.5166666666667,66.8833333333333,-1533
-11.4833333333333,66.8833333333333,-1521
-11.45,66.8833333333333,-1509
-11.4166666666667,66.8833333333333,-1507
-11.3833333333333,66.8833333333333,-1508
-11.35,66.8833333333333,-1508
-11.3166666666667,66.8833333333333,-1504
-11.2833333333333,66.8833333333333,-1501
-11.25,66.8833333333333,-1498
-11.2166666666667,66.8833333333333,-1496
-11.1833333333333,66.8833333333333,-1495
-11.15,66.8833333333333,-1496
-11.1166666666667,66.8833333333333,-1497
-11.0833333333333,66.8833333333333,-1499
-11.05,66.8833333333333,-1499
-11.0166666666667,66.8833333333333,-1497
-10.9833333333333,66.8833333333333,-1495
-10.95,66.8833333333333,-1490
-10.9166666666667,66.8833333333333,-1480
-10.8833333333333,66.8833333333333,-1471
-10.85,66.8833333333333,-1466
-10.8166666666667,66.8833333333333,-1468
-10.7833333333333,66.8833333333333,-1475
-10.75,66.8833333333333,-1479
-10.7166666666667,66.8833333333333,-1476
-10.6833333333333,66.8833333333333,-1470
-10.65,66.8833333333333,-1466
-10.6166666666667,66.8833333333333,-1461
-10.5833333333333,66.8833333333333,-1453
-10.55,66.8833333333333,-1438
-10.5166666666667,66.8833333333333,-1418
-10.4833333333333,66.8833333333333,-1396
-10.45,66.8833333333333,-1382
-10.4166666666667,66.8833333333333,-1385
-10.3833333333333,66.8833333333333,-1395
-10.35,66.8833333333333,-1404
-10.3166666666667,66.8833333333333,-1402
-10.2833333333333,66.8833333333333,-1406
-10.25,66.8833333333333,-1421
-10.2166666666667,66.8833333333333,-1445
-10.1833333333333,66.8833333333333,-1466
-10.15,66.8833333333333,-1482
-10.1166666666667,66.8833333333333,-1492
-10.0833333333333,66.8833333333333,-1495
-10.05,66.8833333333333,-1497
-10.0166666666667,66.8833333333333,-1503
-27.9833333333333,66.85,-350
-27.95,66.85,-351
-27.9166666666667,66.85,-353
-27.8833333333333,66.85,-354
-27.85,66.85,-356
-27.8166666666667,66.85,-357
-27.7833333333333,66.85,-360
-27.75,66.85,-362
-27.7166666666667,66.85,-366
-27.6833333333333,66.85,-370
-27.65,66.85,-373
-27.6166666666667,66.85,-377
-27.5833333333333,66.85,-381
-27.55,66.85,-385
-27.5166666666667,66.85,-389
-27.4833333333333,66.85,-392
-27.45,66.85,-395
-27.4166666666667,66.85,-397
-27.3833333333333,66.85,-399
-27.35,66.85,-402
-27.3166666666667,66.85,-409
-27.2833333333333,66.85,-419
-27.25,66.85,-431
-27.2166666666667,66.85,-443
-27.1833333333333,66.85,-455
-27.15,66.85,-467
-27.1166666666667,66.85,-477
-27.0833333333333,66.85,-487
-27.05,66.85,-495
-27.0166666666667,66.85,-502
-26.9833333333333,66.85,-508
-26.95,66.85,-515
-26.9166666666667,66.85,-522
-26.8833333333333,66.85,-530
-26.85,66.85,-538
-26.8166666666667,66.85,-546
-26.7833333333333,66.85,-555
-26.75,66.85,-565
-26.7166666666667,66.85,-574
-26.6833333333333,66.85,-584
-26.65,66.85,-593
-26.6166666666667,66.85,-598
-26.5833333333333,66.85,-599
-26.55,66.85,-598
-26.5166666666667,66.85,-597
-26.4833333333333,66.85,-597
-26.45,66.85,-598
-26.4166666666667,66.85,-599
-26.3833333333333,66.85,-602
-26.35,66.85,-606
-26.3166666666667,66.85,-611
-26.2833333333333,66.85,-619
-26.25,66.85,-628
-26.2166666666667,66.85,-638
-26.1833333333333,66.85,-654
-26.15,66.85,-672
-26.1166666666667,66.85,-692
-26.0833333333333,66.85,-711
-26.05,66.85,-727
-26.0166666666667,66.85,-741
-25.9833333333333,66.85,-749
-25.95,66.85,-753
-25.9166666666667,66.85,-755
-25.8833333333333,66.85,-760
-25.85,66.85,-766
-25.8166666666667,66.85,-774
-25.7833333333333,66.85,-781
-25.75,66.85,-787
-25.7166666666667,66.85,-794
-25.6833333333333,66.85,-804
-25.65,66.85,-828
-25.6166666666667,66.85,-866
-25.5833333333333,66.85,-901
-25.55,66.85,-926
-25.5166666666667,66.85,-942
-25.4833333333333,66.85,-945
-25.45,66.85,-941
-25.4166666666667,66.85,-938
-25.3833333333333,66.85,-941
-25.35,66.85,-933
-25.3166666666667,66.85,-921
-25.2833333333333,66.85,-913
-25.25,66.85,-902
-25.2166666666667,66.85,-882
-25.1833333333333,66.85,-853
-25.15,66.85,-828
-25.1166666666667,66.85,-801
-25.0833333333333,66.85,-768
-25.05,66.85,-726
-25.0166666666667,66.85,-690
-24.9833333333333,66.85,-665
-24.95,66.85,-657
-24.9166666666667,66.85,-641
-24.8833333333333,66.85,-599
-24.85,66.85,-544
-24.8166666666667,66.85,-488
-24.7833333333333,66.85,-444
-24.75,66.85,-390
-24.7166666666667,66.85,-339
-24.6833333333333,66.85,-289
-24.65,66.85,-250
-24.6166666666667,66.85,-219
-24.5833333333333,66.85,-199
-24.55,66.85,-190
-24.5166666666667,66.85,-191
-24.4833333333333,66.85,-195
-24.45,66.85,-196
-24.4166666666667,66.85,-195
-24.3833333333333,66.85,-192
-24.35,66.85,-188
-24.3166666666667,66.85,-184
-24.2833333333333,66.85,-178
-24.25,66.85,-173
-24.2166666666667,66.85,-172
-24.1833333333333,66.85,-169
-24.15,66.85,-166
-24.1166666666667,66.85,-161
-24.0833333333333,66.85,-156
-24.05,66.85,-153
-24.0166666666667,66.85,-154
-23.9833333333333,66.85,-156
-23.95,66.85,-158
-23.9166666666667,66.85,-158
-23.8833333333333,66.85,-156
-23.85,66.85,-153
-23.8166666666667,66.85,-154
-23.7833333333333,66.85,-158
-23.75,66.85,-165
-23.7166666666667,66.85,-174
-23.6833333333333,66.85,-178
-23.65,66.85,-182
-23.6166666666667,66.85,-186
-23.5833333333333,66.85,-187
-23.55,66.85,-188
-23.5166666666667,66.85,-190
-23.4833333333333,66.85,-191
-23.45,66.85,-194
-23.4166666666667,66.85,-199
-23.3833333333333,66.85,-203
-23.35,66.85,-206
-23.3166666666667,66.85,-208
-23.2833333333333,66.85,-208
-23.25,66.85,-196
-23.2166666666667,66.85,-179
-23.1833333333333,66.85,-176
-23.15,66.85,-173
-23.1166666666667,66.85,-168
-23.0833333333333,66.85,-163
-23.05,66.85,-160
-23.0166666666667,66.85,-160
-22.9833333333333,66.85,-162
-22.95,66.85,-160
-22.9166666666667,66.85,-152
-22.8833333333333,66.85,-143
-22.85,66.85,-136
-22.8166666666667,66.85,-135
-22.7833333333333,66.85,-134
-22.75,66.85,-129
-22.7166666666667,66.85,-127
-22.6833333333333,66.85,-123
-22.65,66.85,-118
-22.6166666666667,66.85,-114
-22.5833333333333,66.85,-113
-22.55,66.85,-113
-22.5166666666667,66.85,-112
-22.4833333333333,66.85,-111
-22.45,66.85,-110
-22.4166666666667,66.85,-109
-22.3833333333333,66.85,-110
-22.35,66.85,-112
-22.3166666666667,66.85,-115
-22.2833333333333,66.85,-118
-22.25,66.85,-123
-22.2166666666667,66.85,-127
-22.1833333333333,66.85,-131
-22.15,66.85,-133
-22.1166666666667,66.85,-134
-22.0833333333333,66.85,-134
-22.05,66.85,-135
-22.0166666666667,66.85,-138
-21.9833333333333,66.85,-143
-21.95,66.85,-148
-21.9166666666667,66.85,-155
-21.8833333333333,66.85,-162
-21.85,66.85,-168
-21.8166666666667,66.85,-171
-21.7833333333333,66.85,-171
-21.75,66.85,-166
-21.7166666666667,66.85,-155
-21.6833333333333,66.85,-141
-21.65,66.85,-132
-21.6166666666667,66.85,-125
-21.5833333333333,66.85,-121
-21.55,66.85,-117
-21.5166666666667,66.85,-115
-21.4833333333333,66.85,-113
-21.45,66.85,-112
-21.4166666666667,66.85,-111
-21.3833333333333,66.85,-111
-21.35,66.85,-110
-21.3166666666667,66.85,-110
-21.2833333333333,66.85,-111
-21.25,66.85,-113
-21.2166666666667,66.85,-117
-21.1833333333333,66.85,-124
-21.15,66.85,-132
-21.1166666666667,66.85,-142
-21.0833333333333,66.85,-153
-21.05,66.85,-166
-21.0166666666667,66.85,-179
-20.9833333333333,66.85,-192
-20.95,66.85,-203
-20.9166666666667,66.85,-212
-20.8833333333333,66.85,-216
-20.85,66.85,-213
-20.8166666666667,66.85,-213
-20.7833333333333,66.85,-226
-20.75,66.85,-248
-20.7166666666667,66.85,-269
-20.6833333333333,66.85,-287
-20.65,66.85,-300
-20.6166666666667,66.85,-309
-20.5833333333333,66.85,-317
-20.55,66.85,-322
-20.5166666666667,66.85,-326
-20.4833333333333,66.85,-331
-20.45,66.85,-336
-20.4166666666667,66.85,-343
-20.3833333333333,66.85,-352
-20.35,66.85,-363
-20.3166666666667,66.85,-374
-20.2833333333333,66.85,-383
-20.25,66.85,-387
-20.2166666666667,66.85,-389
-20.1833333333333,66.85,-390
-20.15,66.85,-390
-20.1166666666667,66.85,-389
-20.0833333333333,66.85,-388
-20.05,66.85,-387
-20.0166666666667,66.85,-382
-19.9833333333333,66.85,-370
-19.95,66.85,-357
-19.9166666666667,66.85,-346
-19.8833333333333,66.85,-335
-19.85,66.85,-327
-19.8166666666667,66.85,-321
-19.7833333333333,66.85,-315
-19.75,66.85,-312
-19.7166666666667,66.85,-330
-19.6833333333333,66.85,-340
-19.65,66.85,-328
-19.6166666666667,66.85,-309
-19.5833333333333,66.85,-300
-19.55,66.85,-298
-19.5166666666667,66.85,-297
-19.4833333333333,66.85,-297
-19.45,66.85,-297
-19.4166666666667,66.85,-298
-19.3833333333333,66.85,-302
-19.35,66.85,-308
-19.3166666666667,66.85,-317
-19.2833333333333,66.85,-326
-19.25,66.85,-332
-19.2166666666667,66.85,-338
-19.1833333333333,66.85,-342
-19.15,66.85,-354
-19.1166666666667,66.85,-377
-19.0833333333333,66.85,-413
-19.05,66.85,-458
-19.0166666666667,66.85,-495
-18.9833333333333,66.85,-514
-18.95,66.85,-508
-18.9166666666667,66.85,-528
-18.8833333333333,66.85,-525
-18.85,66.85,-456
-18.8166666666667,66.85,-448
-18.7833333333333,66.85,-498
-18.75,66.85,-549
-18.7166666666667,66.85,-503
-18.6833333333333,66.85,-457
-18.65,66.85,-429
-18.6166666666667,66.85,-395
-18.5833333333333,66.85,-343
-18.55,66.85,-304
-18.5166666666667,66.85,-299
-18.4833333333333,66.85,-294
-18.45,66.85,-290
-18.4166666666667,66.85,-287
-18.3833333333333,66.85,-284
-18.35,66.85,-284
-18.3166666666667,66.85,-281
-18.2833333333333,66.85,-266
-18.25,66.85,-245
-18.2166666666667,66.85,-253
-18.1833333333333,66.85,-277
-18.15,66.85,-305
-18.1166666666667,66.85,-317
-18.0833333333333,66.85,-322
-18.05,66.85,-340
-18.0166666666667,66.85,-349
-17.9833333333333,66.85,-355
-17.95,66.85,-359
-17.9166666666667,66.85,-361
-17.8833333333333,66.85,-361
-17.85,66.85,-361
-17.8166666666667,66.85,-360
-17.7833333333333,66.85,-358
-17.75,66.85,-357
-17.7166666666667,66.85,-353
-17.6833333333333,66.85,-344
-17.65,66.85,-332
-17.6166666666667,66.85,-319
-17.5833333333333,66.85,-306
-17.55,66.85,-296
-17.5166666666667,66.85,-284
-17.4833333333333,66.85,-271
-17.45,66.85,-258
-17.4166666666667,66.85,-250
-17.3833333333333,66.85,-245
-17.35,66.85,-242
-17.3166666666667,66.85,-237
-17.2833333333333,66.85,-232
-17.25,66.85,-227
-17.2166666666667,66.85,-221
-17.1833333333333,66.85,-214
-17.15,66.85,-205
-17.1166666666667,66.85,-195
-17.0833333333333,66.85,-182
-17.05,66.85,-169
-17.0166666666667,66.85,-158
-16.9833333333333,66.85,-150
-16.95,66.85,-138
-16.9166666666667,66.85,-128
-16.8833333333333,66.85,-122
-16.85,66.85,-117
-16.8166666666667,66.85,-118
-16.7833333333333,66.85,-121
-16.75,66.85,-127
-16.7166666666667,66.85,-136
-16.6833333333333,66.85,-148
-16.65,66.85,-161
-16.6166666666667,66.85,-171
-16.5833333333333,66.85,-176
-16.55,66.85,-180
-16.5166666666667,66.85,-185
-16.4833333333333,66.85,-189
-16.45,66.85,-194
-16.4166666666667,66.85,-200
-16.3833333333333,66.85,-210
-16.35,66.85,-219
-16.3166666666667,66.85,-229
-16.2833333333333,66.85,-242
-16.25,66.85,-259
-16.2166666666667,66.85,-264
-16.1833333333333,66.85,-258
-16.15,66.85,-246
-16.1166666666667,66.85,-254
-16.0833333333333,66.85,-265
-16.05,66.85,-273
-16.0166666666667,66.85,-277
-15.9833333333333,66.85,-280
-15.95,66.85,-281
-15.9166666666667,66.85,-274
-15.8833333333333,66.85,-252
-15.85,66.85,-233
-15.8166666666667,66.85,-219
-15.7833333333333,66.85,-213
-15.75,66.85,-214
-15.7166666666667,66.85,-218
-15.6833333333333,66.85,-223
-15.65,66.85,-223
-15.6166666666667,66.85,-213
-15.5833333333333,66.85,-198
-15.55,66.85,-184
-15.5166666666667,66.85,-180
-15.4833333333333,66.85,-184
